Penalization,Inner Iteration,MeanIW,InitialBound,WReturnMean,MinIW,ReturnStepMax,EpisodesSoFar,Bound,OptimizationReturnMin,InitialReturnStd,MeanEntropy,Weights,MaxIW,EmpiricalD2Arithmetic,MinTargetPdf,OptimizationReturnMax,InitialReturnMean,ReturnStepMaxmin,EpRewMean,OptimizationReturnMean,InitialReturnMin,EmpiricalD2Harmonic,MeanD2-0,ESSRenyiHarmonic,ReturnMeanIW,Iteration,ESSRenyiArithmetic,DivergenceHarmonic,Epsilon,EpThisIter,StdIW,InitialReturnMax,LearnableVariance,TimeElapsed,EpLenMean,StdWReturnMean,MinBehavPdf,TimestepsSoFar,VarianceInitializer
True,3,0.39511347,-3.4531767e+16,179810.7,9.887506e-06,9.999997,693,-3.4531767e+16,,311.12164,0.41894197,[-0.22   0.534 -0.833 -1.28 ],2.981249,823.2244,-60.532555,1039.9296,574.2409,9.999997,574.2408680996465,324.47922,249.76163,823.2244,823.2244,0.013362091,179810.7,7,0.013362091,1.4223571e+22,1.0,11,0.8567641,1289.6912,,72.27050113677979,58.45454545454545,,-54.770435,27366,-1.0
True,4,0.26378053,-4.934089e+19,70883.836,3.1344342e-07,10.0,704,-4.934089e+19,,535.5316,0.41894197,[-0.22   0.534 -0.833 -1.28 ],1.1729379,6979.2437,-97.798225,2229.5793,776.99396,10.0,776.9939421243264,747.04065,29.953331,6979.2437,6979.2437,0.001576102,70883.836,7,0.001576102,3.0821472e+27,1.0,11,0.42384723,2259.5327,,74.12534260749817,78.72727272727273,,-90.3104,28232,-1.0
True,5,0.0804444,-6.368256e+18,5558.912,0.00010411511,9.999998,715,-6.368256e+18,,468.3788,0.41894197,[-0.22   0.534 -0.833 -1.28 ],0.7593378,5887.1895,-71.285965,1479.7185,721.5132,9.999998,721.5131862161298,711.5304,9.982822,5887.1895,5887.1895,0.0018684637,5558.912,7,0.0018684637,2.717429e+26,1.0,11,0.21495381,1489.7013,,75.79614806175232,73.18181818181819,,-69.05949,29037,-1.0
True,6,0.31038165,-2.2191639e+17,23978.512,8.209575e-07,9.999984,726,-2.2191639e+17,,403.76297,0.41894197,[-0.22   0.534 -0.833 -1.28 ],1.8606074,2226.9653,-67.047104,1209.7676,599.71924,9.999984,599.719216860681,559.77594,39.94331,2226.9653,2226.9653,0.0049394574,23978.512,7,0.0049394574,6.6627636e+23,1.0,11,0.5979741,1249.7109,,77.25600147247314,61.0,,-65.0891,29708,-1.0
True,7,1.0433576,-3.0529276e+18,482210.75,2.54121e-07,9.999999,737,-3.0529276e+18,,418.54025,0.41894197,[-0.22   0.534 -0.833 -1.28 ],10.177612,4883.919,-71.40481,1299.6527,923.21716,9.999999,923.2171087866874,673.3974,249.81973,4883.919,4883.919,0.0022522896,482210.75,7,0.0022522896,5.3359476e+25,1.0,11,2.9010115,1549.4724,,79.3625693321228,93.36363636363636,,-68.990616,30735,-1.0
True,8,0.11625907,-8.1454647e+18,56906.395,1.6096816e-07,10.0,748,-8.1454647e+18,,473.4514,0.41894197,[-0.22   0.534 -0.833 -1.28 ],0.84125924,7607.4077,-84.50059,1239.4739,940.55664,10.0,940.5566415965183,720.71265,219.84393,7607.4077,7607.4077,0.0014459591,56906.395,7,0.0014459591,4.827764e+26,1.0,11,0.24422573,1459.3179,,81.34666776657104,95.0909090909091,,-80.20178,31781,-1.0
True,9,418538.2,-2300399800000000.0,7948067.5,1.3375342,9.999998,759,-1.219397e+16,,664.07654,0.41894197,[-0.22   0.534 -0.833 -1.28 ],4602041.0,231.7649,-87.33099,2049.4995,678.8102,9.999998,678.8101802530505,638.8688,39.94143,231.7649,231.7649,0.04746189,1826776000000.0,7,0.04746189,2.5736749e+20,1.0,11,1322939.9,2089.441,,82.73795294761658,68.9090909090909,,-84.67042,32539,-1.0
True,10,3.7385721,-inf,1300306.0,3.7433403e-12,9.999997,770,-inf,,174.53357,0.41894197,[-0.398  0.369 -0.836 -1.339],41.115803,18340680.0,-55.56336,559.976,692.4633,9.999997,692.4633377661206,272.70496,419.75836,18340680.0,18340680.0,5.997597e-07,1300306.0,7,5.997597e-07,inf,1.0,11,11.819718,979.7344,,84.43693256378174,70.27272727272727,,-51.258495,33312,-1.0
True,1,23775.492,-576958.75,377773.25,0.35101828,9.999989,781,-92424570000000.0,,182.13953,0.41894197,[-0.398  0.369 -0.836 -1.339],201246.92,1.0,-48.76097,679.99854,587.025,9.999989,587.025080866983,197.33682,389.68826,1.0,1.0,11.0,7447176000.0,8,11.0,2.1527438e+17,1.0,11,58560.55,1069.6868,,86.00315356254578,59.72727272727273,,-48.76097,33969,-1.0
True,2,0.42341977,-1388015400000.0,167344.53,4.4848246e-05,9.999996,792,-1304863800000.0,,275.83237,0.41894197,[-0.496  0.295 -0.833 -1.317],1.8257271,43.758907,-39.75817,899.9399,610.70044,9.999996,610.7004122741092,480.86145,129.83893,43.758907,43.758907,0.2513774,186427.67,8,0.2513774,49965292000000.0,1.0,11,0.64718115,1029.7788,,87.52755212783813,62.09090909090909,,-38.48034,34652,-1.0
True,3,2.78674,-9.25447e+18,736678.2,4.379789e-05,9.999999,803,-9.25447e+18,,264.13763,0.41894197,[-0.491  0.291 -0.835 -1.33 ],27.640512,5654.184,-59.342697,1149.7579,484.35675,9.999999,484.35676805111603,444.4011,39.95566,5654.184,5654.184,0.001945462,736678.2,8,0.001945462,1.410741e+27,1.0,11,7.880007,1189.7136,,88.67901349067688,49.45454545454545,,-55.66593,35196,-1.0
True,4,0.11901034,-3.7361716e+21,61367.723,4.080505e-05,9.999995,814,-3.7361716e+21,,266.96194,0.41894197,[-0.491  0.291 -0.835 -1.33 ],0.39245507,58477.023,-47.715515,969.8687,630.6638,9.999995,630.6638224837067,370.89108,259.77277,58477.023,58477.023,0.00018810807,61367.723,8,0.00018810807,2.0149002e+32,1.0,11,0.14360212,1229.6415,,90.21005058288574,64.0909090909091,,-46.60096,35901,-1.0
True,5,0.012357122,-4.649511e+21,2626.8584,4.3067967e-06,10.0,825,-4.649511e+21,,152.22151,0.41894197,[-0.491  0.291 -0.835 -1.33 ],0.11282265,79232.5,-46.32626,570.0379,446.9456,10.0,446.9456106219172,187.29466,259.65094,79232.5,79232.5,0.00013883192,2626.8584,8,0.00013883192,1.5054541e+33,1.0,11,0.032104224,829.68884,,91.18780493736267,45.72727272727273,,-43.791016,36404,-1.0
True,6,2.1446168,-4.395595e+20,962494.0,3.7047645e-08,9.999999,836,-4.395595e+20,,138.73067,0.41894197,[-0.491  0.291 -0.835 -1.33 ],23.547226,26342.22,-37.922905,440.17007,479.72302,9.999999,479.7230082842849,150.10628,329.61673,26342.22,26342.22,0.0004175806,962494.0,8,0.0004175806,1.8157973e+31,1.0,11,6.768107,769.7868,,92.30187654495239,49.0,,-36.270935,36943,-1.0
True,7,0.07411546,-4.4806274e+17,18459.238,3.4643133e-06,9.999986,847,-4.4806274e+17,,58.077206,0.41894197,[-0.491  0.291 -0.835 -1.33 ],0.44926587,6087.9355,-33.554096,220.08508,515.2278,9.999986,515.2277378583714,115.60458,399.62317,6087.9355,6087.9355,0.0018068523,18459.238,8,0.0018068523,4.492028e+25,1.0,11,0.1337791,619.70825,,93.61444211006165,52.54545454545455,,-32.705696,37521,-1.0
True,8,0.16726182,-2.9584287e+16,36881.746,7.89378e-06,9.999998,858,-2.9584287e+16,,116.78098,0.41894197,[-0.491  0.291 -0.835 -1.33 ],1.8128049,1475.6333,-29.420008,420.11252,461.57697,9.999998,461.57694970801276,111.927025,349.64993,1475.6333,1475.6333,0.0074544265,36881.746,8,0.0074544265,8.2263895e+22,1.0,11,0.52038676,769.76245,,94.86962366104126,47.18181818181818,,-25.00991,38040,-1.0
True,9,6.5864863,-3.5039832e+21,3174954.5,8.675907e-06,9.999999,869,-3.5039832e+21,,263.93253,0.41894197,[-0.491  0.291 -0.835 -1.33 ],71.12417,41402.53,-48.43149,999.7854,545.2014,9.999999,545.2014252162518,535.22095,9.9805355,41402.53,41402.53,0.00026568424,3174954.5,8,0.00026568424,3.897222e+32,1.0,11,20.410957,1009.7659,,96.29181265830994,55.54545454545455,,-43.450848,38651,-1.0
True,10,0.18256178,-2.8212603e+18,123798.43,8.814029e-06,9.999998,880,-2.8212603e+18,,264.68628,0.41894197,[-0.491  0.291 -0.835 -1.33 ],1.055328,5282.471,-60.498207,1169.7599,486.15137,9.999998,486.15138717501173,456.1923,29.959066,5282.471,5282.471,0.0020823588,123798.43,8,0.0020823588,1.2678918e+26,1.0,11,0.38597798,1199.719,,97.6470959186554,49.63636363636363,,-60.469536,39197,-1.0
True,1,184.29527,-608277.94,382167.9,0.55101514,9.999999,891,-3348284600000.0,,233.28305,0.41894197,[-0.491  0.291 -0.835 -1.33 ],1585.4382,1.0,-48.469833,800.03143,572.4919,9.999999,572.4918459255151,232.83067,339.6612,1.0,1.0,11.0,23685216.0,9,11.0,219281300000000.0,1.0,11,452.38937,1139.6926,,99.17207551002502,58.27272727272727,,-48.469833,39838,-1.0
True,2,0.062971205,-1.3171859e+22,24416.922,3.4907333e-09,10.0,902,-1.3171859e+22,,200.1245,0.41894197,[-0.429  0.398 -0.849 -1.337],0.51099944,147617.55,-44.863968,600.0273,637.95123,10.0,637.9512746838672,228.22885,409.7224,147617.55,147617.55,7.451689e-05,24416.922,9,7.451689e-05,5.5074826e+33,1.0,11,0.14608148,1009.7497,,100.98944091796875,64.81818181818181,,-40.51096,40551,-1.0
True,3,3.3922713,-2.0185685e+22,439447.62,4.2045527e-09,9.999997,913,-2.0185685e+22,,151.64578,0.41894197,[-0.429  0.398 -0.849 -1.337],37.31261,212713.95,-46.873962,549.8447,584.3519,9.999997,584.3519164870017,224.45181,359.9001,212713.95,212713.95,5.171264e-05,439447.62,9,5.171264e-05,1.96301e+34,1.0,11,10.726553,909.7448,,102.60236191749573,59.45454545454545,,-40.90506,41205,-1.0
True,4,0.107947804,-1.1021378e+23,7663.331,7.4460264e-12,9.999998,924,-1.1021378e+23,,214.92094,0.41894197,[-0.429  0.398 -0.849 -1.337],0.9434784,322518.03,-46.765266,789.80927,530.70624,9.999998,530.706213821103,510.73767,19.968563,322518.03,322518.03,3.410662e-05,7663.331,9,3.410662e-05,9.322283e+35,1.0,11,0.2724402,809.77783,,103.96713209152222,54.09090909090909,,-40.594154,41800,-1.0
True,5,3.5337439,-8.534437e+21,1981378.0,5.05244e-11,9.999999,935,-8.534437e+21,,103.87595,0.41894197,[-0.429  0.398 -0.849 -1.337],38.648304,225817.55,-45.545692,310.08762,595.2276,9.999999,595.2276163822406,155.46599,439.76163,225817.55,225817.55,4.8711892e-05,1981378.0,9,4.8711892e-05,7.602701e+33,1.0,11,11.1042795,749.84924,,105.35605072975159,60.54545454545455,,-40.896317,42466,-1.0
True,6,0.21617264,-4.4527004e+22,53129.15,2.5961514e-13,9.999999,946,-4.4527004e+22,,244.8458,0.41894197,[-0.429  0.398 -0.849 -1.337],0.9772749,120009.97,-50.217056,879.62823,583.42206,9.999999,583.4220520488611,583.42206,,120009.97,120009.97,9.165905e-05,53129.15,9,9.165905e-05,1.0928594e+35,1.0,11,0.36443084,879.62823,,106.79004764556885,59.36363636363637,,-44.95092,43119,-1.0
True,7,0.11871283,-3.4975797e+22,28355.148,2.057798e-10,9.999998,957,-3.4975797e+22,,207.74687,0.41894197,[-0.429  0.398 -0.849 -1.337],0.7137312,106167.23,-47.574722,829.59204,609.76685,9.999998,609.7668860636858,569.8311,39.935776,106167.23,106167.23,0.00010361013,28355.148,9,0.00010361013,7.0617973e+34,1.0,11,0.21252649,869.52783,,108.47760963439941,62.0,,-39.04454,43801,-1.0
True,8,0.044442292,-3.597857e+21,16152.226,2.11599e-08,9.999999,968,-3.597857e+21,,170.70955,0.41894197,[-0.429  0.398 -0.849 -1.337],0.39339036,97613.41,-52.5285,519.8534,694.3327,9.999999,694.3327136598899,224.50078,469.83194,97613.41,97613.41,0.00011268944,16152.226,9,0.00011268944,4.452597e+32,1.0,11,0.111462206,989.6853,,110.22305583953857,70.45454545454545,,-44.150948,44576,-1.0
True,9,0.20881523,-6.7934394e+20,40201.656,1.0779587e-08,9.999996,979,-6.7934394e+20,,324.6033,0.41894197,[-0.429  0.398 -0.849 -1.337],1.0911734,34786.51,-82.553085,1459.7195,587.05756,9.999996,587.0575338865242,567.0782,19.979279,34786.51,34786.51,0.00031621451,40201.656,9,0.00031621451,3.176876e+30,1.0,11,0.33190107,1479.6987,,111.6653196811676,59.72727272727273,,-73.38028,45233,-1.0
True,10,0.13311549,-7.5133264e+20,47449.42,1.2720245e-12,9.999996,990,-7.5133264e+20,,108.83324,0.41894197,[-0.429  0.398 -0.849 -1.337],0.78335655,76844.234,-46.831657,389.89923,619.7463,9.999996,619.7462811837921,89.930664,529.8156,76844.234,76844.234,0.00014314672,47449.42,9,0.00014314672,2.6035487e+31,1.0,11,0.28042442,919.71484,,113.2354564666748,63.0,,-33.13645,45926,-1.0
True,1,63.53041,-475989.94,291408.62,0.09454487,9.999973,1001,-85467360000.0,,261.01263,0.41894197,[-0.429  0.398 -0.849 -1.337],502.4201,1.0,-54.31786,1029.7263,472.52625,9.999973,472.52622820668836,472.52625,,1.0,1.0,11.0,28615076.0,10,11.0,214257680000.0,1.0,11,144.76433,1029.7263,,114.69188809394836,48.27272727272727,,-54.31786,46457,-1.0
True,2,11.432709,-5.6391165e+17,2338457.0,6.2920954e-08,9.999996,1012,-5.6391165e+17,,231.48042,0.41894197,[-0.464  0.295 -0.862 -1.397],121.25242,3337.6929,-45.587666,690.06506,519.7254,9.999996,519.7254158737956,190.16963,329.5558,3337.6929,3337.6929,0.0032956896,2338457.0,10,0.0032956896,9.709151e+24,1.0,11,34.747913,1019.62085,,116.52186799049377,53.0,,-43.125805,47040,-1.0
True,3,6.0811734,-421163650000000.0,1819880.2,0.00024235762,10.0,1023,-55751876000000.0,,221.5417,0.41894197,[-0.464  0.295 -0.862 -1.397],66.39675,413.51785,-49.51286,660.0316,637.0307,10.0,637.0306516022862,247.31813,389.7125,413.51785,413.51785,0.026601028,4593941.5,10,0.026601028,8.446932e+16,1.0,11,19.073837,1049.7441,,118.40114116668701,64.72727272727273,,-47.730026,47752,-1.0
True,4,2949484.2,-2768175600000.0,68643.64,1.1198353,10.0,1034,-5752761000000.0,,184.41927,0.41894197,[-0.506  0.338 -0.867 -1.375],28562642.0,95.26087,-36.71704,569.89594,388.0002,10.0,388.0002268864159,378.01758,9.982629,95.26088,95.26087,0.11547238,474201060000.0,10,0.115472384,8131987500000000.0,1.0,11,8174379.0,579.87854,,119.69491720199585,39.81818181818182,,-34.32831,48190,-1.0
True,5,0.007562341,-inf,5894.0127,1.0747809e-15,9.999996,1045,-inf,,311.4287,0.41894197,[-0.355  0.536 -0.883 -1.379],0.05046126,289500740.0,-92.32619,1209.617,872.3936,9.999996,872.3936902788918,372.7165,499.6772,289500740.0,289500740.0,3.799645e-08,5894.0127,10,3.799645e-08,inf,1.0,11,0.01451557,1709.2942,,122.0787603855133,88.27272727272727,,-75.09286,49161,-1.0
True,6,0.08155207,-inf,793.42706,6.512296e-14,9.999997,1056,-inf,,308.471,0.41894197,[-0.355  0.536 -0.883 -1.379],0.8654638,134252300.0,-57.16664,1309.8303,703.36725,9.999997,703.3672760701279,693.383,9.98427,134252300.0,134252300.0,8.1935276e-08,793.42706,10,8.1935276e-08,inf,1.0,11,0.24800728,1319.8146,,124.0562515258789,71.36363636363636,,-45.963833,49946,-1.0
True,7,0.5992579,-inf,139149.98,2.859549e-13,9.999999,1067,-inf,,455.2678,0.41894197,[-0.355  0.536 -0.883 -1.379],5.2291026,93818824.0,-80.16855,1699.6044,851.5449,9.999999,851.5448726228584,801.6055,49.939335,93818824.0,93818824.0,1.1724726e-07,139149.98,10,1.1724726e-07,inf,1.0,11,1.5145725,1749.5437,,126.16591835021973,86.18181818181819,,-65.99875,50894,-1.0
True,8,0.21186747,-inf,10135.136,4.233617e-10,9.999999,1078,-inf,,361.20267,0.41894197,[-0.355  0.536 -0.883 -1.379],0.92735946,93203420.0,-67.02642,1029.6753,607.9664,9.999999,607.9663741404486,597.983,9.983379,93203420.0,93203420.0,1.1802142e-07,10135.136,10,1.1802142e-07,inf,1.0,11,0.36136445,1039.6587,,128.0975422859192,61.81818181818182,,-59.153088,51574,-1.0
True,9,0.0396346,-inf,12852.916,5.0567486e-15,9.999996,1089,-inf,,269.8097,0.41894197,[-0.355  0.536 -0.883 -1.379],0.4111482,443545730.0,-79.68287,929.7344,963.2531,9.999996,963.2531598144325,403.53146,559.7217,443545730.0,443545730.0,2.480015e-08,12852.916,10,2.480015e-08,inf,1.0,11,0.11769237,1489.456,,130.95174932479858,97.36363636363636,,-63.223843,52645,-1.0
True,10,0.00088382495,-inf,259.34085,2.6482738e-14,9.999999,1100,-inf,,362.71417,0.41894197,[-0.355  0.536 -0.883 -1.379],0.0064053056,356380900.0,-73.75664,1339.4761,966.9755,9.999999,966.9754677818997,767.07886,199.89658,356380900.0,356380900.0,3.0865852e-08,259.34085,10,3.0865852e-08,inf,1.0,11,0.0019824514,1539.3727,,133.72102069854736,97.72727272727273,,-64.62487,53720,-1.0
True,1,10292.444,-1388235.8,964769.2,0.24108735,9.999999,1111,-5.641496e+16,,387.74423,0.41894197,[-0.355  0.536 -0.883 -1.379],101664.58,1.0,-63.506493,1279.8044,902.45416,9.999999,902.4541892176458,622.5736,279.8806,1.0,1.0,11.0,4109360600.0,11,11.0,1.774822e+22,1.0,11,29019.406,1559.685,,136.12076807022095,91.27272727272727,,-63.506493,54724,-1.0
True,2,0.21282417,-5.337333e+23,5151.0913,1.0834466e-14,10.0,1122,-5.337333e+23,,462.9306,0.41894197,[-0.262  0.618 -0.893 -1.367],1.4164798,155610.52,-65.17273,1409.7194,571.5476,10.0,571.5475532920316,551.5808,19.966732,155610.52,155610.52,7.068931e-05,5151.0913,11,7.068931e-05,2.2500898e+36,1.0,11,0.43146268,1429.686,,137.80787682533264,58.18181818181818,,-51.173893,55364,-1.0
True,3,0.16852714,-inf,79331.49,2.9576968e-09,9.999998,1133,-inf,,452.0537,0.41894197,[-0.262  0.618 -0.893 -1.367],1.4627826,17071122.0,-83.6662,1669.6777,926.8836,9.999998,926.8835976667425,587.04236,339.84125,17071122.0,17071122.0,6.44363e-07,79331.49,11,6.44363e-07,inf,1.0,11,0.4157296,2009.519,,140.4455921649933,93.72727272727273,,-73.84677,56395,-1.0
True,4,1.0666455,-inf,667926.7,6.8738773e-12,9.999988,1144,-inf,,305.58475,0.41894197,[-0.262  0.618 -0.893 -1.367],6.061424,147739380.0,-54.057976,919.7948,791.4973,9.999988,791.4973486911105,551.72516,239.7722,147739380.0,147739380.0,7.4455436e-08,667926.7,11,7.4455436e-08,inf,1.0,11,2.2561717,1159.567,,142.67289853096008,80.18181818181819,,-49.523983,57277,-1.0
True,5,0.05714287,-inf,24565.754,2.3904613e-08,9.999988,1155,-inf,,439.06165,0.41894197,[-0.262  0.618 -0.893 -1.367],0.43513793,6415626.0,-76.819565,1469.4979,670.6221,9.999988,670.6221210276057,470.76828,199.8538,6415626.0,6415626.0,1.7145638e-06,24565.754,11,1.7145638e-06,inf,1.0,11,0.1246108,1669.3517,,144.50002908706665,68.0909090909091,,-68.04497,58026,-1.0
True,6,9.134284,-inf,3212154.2,6.4015454e-10,9.999999,1166,-inf,,414.76852,0.41894197,[-0.262  0.618 -0.893 -1.367],95.736145,1721300.5,-71.17933,1529.1239,477.88925,9.999999,477.8892433186964,457.92,19.969234,1721300.4,1721300.5,6.3905172e-06,3212154.2,11,6.390517e-06,inf,1.0,11,27.39996,1549.0931,,145.8858790397644,48.81818181818182,,-69.853455,58563,-1.0
True,7,0.16150983,-inf,41607.996,3.697826e-11,10.0,1177,-inf,,487.70715,0.41894197,[-0.262  0.618 -0.893 -1.367],1.4828625,38127616.0,-90.89867,1589.3721,887.75287,10.0,887.7527870587111,527.99896,359.75385,38127616.0,38127616.0,2.885048e-07,41607.996,11,2.885048e-07,inf,1.0,11,0.42174417,1949.126,,147.98337697982788,89.81818181818181,,-78.88832,59551,-1.0
True,8,0.10235185,-975276900000000.0,24685.465,3.2856376e-06,9.999995,1188,-959748500000000.0,,375.0953,0.41894197,[-0.262  0.618 -0.893 -1.367],0.82766247,283.73706,-52.076942,1359.4766,697.8297,9.999995,697.8296792425516,677.8678,19.961863,283.73706,283.73706,0.038768288,24333.584,11,0.038768288,8.394976e+18,1.0,11,0.23392597,1379.4385,,149.7137541770935,70.81818181818181,,-48.406467,60330,-1.0
True,9,0.13881293,-inf,14045.031,7.815016e-12,10.0,1199,-inf,,809.6161,0.41894197,[-0.263  0.62  -0.892 -1.372],0.9515315,85205730.0,-126.86972,2789.1113,978.6885,10.0,978.6884606247153,958.7278,19.960583,85205730.0,85205730.0,1.290993e-07,14045.031,11,1.290993e-07,inf,1.0,11,0.2797505,2809.072,,152.47705388069153,98.9090909090909,,-114.32675,61418,-1.0
True,10,0.11060527,-inf,40621.68,1.0697928e-11,9.999999,1210,-inf,,369.81638,0.41894197,[-0.263  0.62  -0.892 -1.372],0.6636731,9542084.0,-83.403915,1319.5997,605.11115,9.999999,605.1111421484297,405.2342,199.87698,9542084.0,9542084.0,1.1527881e-06,40621.68,11,1.1527881e-06,inf,1.0,11,0.1903226,1519.4767,,154.19028425216675,61.54545454545455,,-70.77343,62095,-1.0
True,1,423.92422,-1906116.2,937223.5,1.5901598,9.999999,1221,-3.6262916e+19,,656.45776,0.41894197,[-0.263  0.62  -0.892 -1.372],3514.196,1.0,-96.072174,2339.2358,711.53827,9.999999,711.5382297771565,691.5701,19.968086,1.0,1.0,11.0,775629440.0,12,11.0,1.4008044e+27,1.0,11,1002.84125,2359.2039,,156.0243034362793,72.18181818181819,,-96.072174,62889,-1.0
True,2,0.32891905,-4.20726e+22,315573.12,3.0829989e-10,10.0,1232,-4.20726e+22,,470.856,0.41894197,[-0.258  0.531 -0.982 -1.588],2.455145,96048.93,-100.36705,1509.918,1220.595,10.0,1220.5950527296575,610.8729,609.72217,96048.93,96048.93,0.00011452496,315573.12,12,0.00011452496,2.893771e+33,1.0,11,0.746595,2119.6401,,159.2735471725464,123.0909090909091,,-94.38566,64243,-1.0
True,3,0.81069446,-inf,160472.08,1.4070468e-05,9.999995,1243,-inf,,559.9845,0.41894197,[-0.258  0.531 -0.982 -1.588],6.196036,1018688.75,-97.16379,1979.4968,877.8582,9.999995,877.8582410709375,857.89545,19.962732,1018688.75,1018688.75,1.0798195e-05,160472.08,12,1.0798195e-05,inf,1.0,11,1.8008031,1999.4596,,161.65873980522156,88.81818181818181,,-91.57807,65220,-1.0
True,4,0.12448351,-inf,9828.431,2.6865146e-12,9.999999,1254,-inf,,614.28986,0.41894197,[-0.258  0.531 -0.982 -1.588],1.0881929,1797465.1,-87.19389,1909.595,1044.1805,9.999999,1044.1804683550206,1034.2006,9.979933,1797465.1,1797465.1,6.1197293e-06,9828.431,12,6.1197293e-06,inf,1.0,11,0.31036696,1919.575,,164.26220893859863,105.45454545454545,,-78.017334,66380,-1.0
True,5,0.042475536,-inf,27486.23,1.3963832e-07,10.0,1265,-inf,,435.76932,0.41894197,[-0.258  0.531 -0.982 -1.588],0.32766715,6905926.5,-88.887924,1399.8767,1305.9806,10.0,1305.9805524638698,666.2146,639.766,6905926.5,6905926.5,1.5928348e-06,27486.23,12,1.5928348e-06,inf,1.0,11,0.097907946,2039.6427,,167.8438220024109,131.63636363636363,,-81.0511,67828,-1.0
True,6,1.9263836,-4.13376e+23,1182953.5,1.0593304e-06,9.999999,1276,-4.13376e+23,,466.3127,0.41894197,[-0.258  0.531 -0.982 -1.588],12.34831,239571.84,-76.32878,1549.5507,872.38776,9.999999,872.3877841367372,852.42554,19.962269,239571.84,239571.84,4.5915247e-05,1182953.5,12,4.5915247e-05,9.2927655e+35,1.0,11,3.742146,1569.513,,170.56199026107788,88.27272727272727,,-69.6624,68799,-1.0
True,7,0.11438539,-inf,36695.45,1.8778862e-06,9.999999,1287,-inf,,260.6131,0.41894197,[-0.258  0.531 -0.982 -1.588],1.2183464,913642.4,-74.709625,829.48883,971.4906,9.999999,971.4906399238585,421.7114,549.77924,913642.4,913642.4,1.2039722e-05,36695.45,12,1.2039722e-05,inf,1.0,11,0.34921756,1379.2681,,173.269193649292,98.18181818181819,,-68.252975,69879,-1.0
True,8,1.3619317,-inf,121715.195,1.6246545e-06,10.0,1298,-inf,,426.44147,0.41894197,[-0.258  0.531 -0.982 -1.588],13.729344,1195135200.0,-76.96448,1489.9376,1154.1931,10.0,1154.1931623836338,904.3767,249.81645,1195135200.0,1195135200.0,9.203979e-09,121715.195,12,9.203979e-09,inf,1.0,11,3.9264421,1739.754,,176.7021758556366,116.45454545454545,,-74.17993,71160,-1.0
True,9,4599.184,-3.1453865e+22,1390195600.0,7.163817e-09,9.999999,1309,-3.1453865e+22,,451.8597,0.41894197,[-0.258  0.531 -0.982 -1.588],50590.164,89648.55,-77.290054,1839.4319,930.5728,9.999999,930.5728203458185,910.60895,19.963871,89648.55,89648.55,0.00012270137,1390195600.0,12,0.00012270137,2.7313333e+33,1.0,11,14543.625,1859.3958,,179.57162618637085,94.0909090909091,,-71.93252,72195,-1.0
True,10,22.719511,-inf,1351499.4,4.815604e-07,10.0,1320,-inf,,587.5282,0.41894197,[-0.258  0.531 -0.982 -1.588],249.59038,245592.86,-97.04006,1899.7179,1042.478,10.0,1042.4780027326924,802.61255,239.86537,245592.86,245592.86,4.4789576e-05,1351499.4,12,4.4789576e-05,inf,1.0,11,71.742905,2139.5833,,182.36577796936035,105.27272727272727,,-90.91458,73353,-1.0
