TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
3419.5055220127106,-124.16337362633298,110617.93,360.6153,20.316849,7.495896,32300,100,-2.600891,0.098695785,335.99335,,,0.026838725,1.1540908,2.9333472,-0.29907066,859950,4.770874,3.4332274e-06,[-1.076 -0.278 -0.554  2.698 -1.72 ],0.5062507,323,100.0,360.6153,1.0935779,1.7832472,28.48,91.28067
3429.8736000061035,-126.78565682598301,9711251.0,706.435,191349.64,116.56528,32400,100,-2.8000793,65.27809,302.86624,,,7.4045665e-06,14.103281,9373.068,-0.3091083,863101,5.4690094,-7.400513e-06,[-1.069 -0.263 -0.547  2.686 -1.718],1960.2488,324,100.0,706.435,2.8145962,2.158466,31.51,91.95267
3440.508420228958,-126.895605323444,133669.1,316.256,10.300699,13.491938,32500,100,-2.9870377,0.124446,298.65518,,,0.047645617,1.3922905,2.9833798,-0.3070068,866290,4.888939,5.1116945e-06,[-1.089 -0.261 -0.526  2.699 -1.728],0.61621886,325,100.0,316.256,1.0680301,2.0922527,31.89,92.04167
3451.0206418037415,-127.22449083789927,1210669.9,448.3794,31258.008,68.27044,32600,100,-2.5799942,12.163026,299.97647,,,0.0054553067,4.9125314,338.46857,-0.30651042,869474,5.5444946,7.400513e-06,[-1.087 -0.257 -0.523  2.717 -1.726],488.1848,326,100.0,448.3794,1.6027778,2.1208005,31.84,92.008514
3462.1311569213867,-125.21901294418232,127459.44,371.3683,20.953934,10.037834,32700,100,-2.4021225,0.122674,325.032,,,0.020774676,1.335395,3.0707386,-0.31127325,872420,5.612053,1.7547608e-06,[-1.074 -0.271 -0.532  2.695 -1.725],0.76369673,327,100.0,371.3683,1.1639694,1.8175107,29.46,91.499054
3473.0002269744873,-128.2674818298645,510225630.0,2398.2432,2.177465e+25,964.67554,32800,100,-3.1597672,7.481682e+20,285.92902,,,4.7595904e-15,94.12054,2.2014733e+23,-0.30282974,875751,5.7420807,2.8991699e-06,[-1.089 -0.266 -0.532  2.673 -1.73 ],inf,328,100.0,2398.2432,9.747583,2.340054,33.31,92.29857
3485.8833215236664,-129.19151284657946,1280521200.0,3609.202,inf,1563.0808,32900,100,-2.7350082,nan,280.32645,,,,152.56221,inf,-0.2842951,879154,5.643074,3.0517577e-07,[-1.08  -0.281 -0.492  2.704 -1.722],nan,329,100.0,3609.202,15.064906,2.1620305,34.03,92.407196
3497.837085723877,-125.2299681124078,1126710.8,497.67023,1153510300.0,51.002213,33000,100,-2.9314804,420523.88,317.90225,,,0.0017868031,3.7981312,11535094.0,-0.28868937,882154,5.653122,7.6293944e-08,[-1.039 -0.206 -0.532  2.695 -1.703],19717042.0,330,100.0,497.67023,1.5843973,1.9501996,30.0,91.65134
3509.3911900520325,-125.07346413515705,710902000.0,3096.0503,inf,1154.4895,33100,100,-2.685524,nan,319.07065,,,4.4250937e-26,93.427536,inf,-0.29235035,885142,5.814377,-1.0681152e-06,[-1.026 -0.219 -0.551  2.68  -1.708],nan,331,100.0,3096.0503,10.61701,2.0964437,29.88,91.62828
3521.9827468395233,-125.78146267373916,129565.8,340.7366,30.650461,19.589426,33200,100,-2.9255905,0.16998675,312.95715,,,0.014003889,1.1989582,3.7519488,-0.29443148,888191,4.9619827,3.967285e-06,[-1.033 -0.143 -0.511  2.697 -1.711],0.9369885,332,100.0,340.7366,1.0848389,2.0037868,30.49,91.74933
3531.9632470607758,-125.74623522357673,1893660.8,469.62125,2.5885257e+16,62.83825,33300,100,-2.3526,1568317900000.0,315.8045,,,1.794838e-12,4.9733443,258948020000000.0,-0.29361156,891217,5.5723114,1.9073486e-06,[-1.021 -0.156 -0.522  2.694 -1.713],144375830000000.0,333,100.0,469.62125,1.5512187,1.731919,30.26,91.68895
3543.2980687618256,-127.32341194513312,3743294.0,473.40363,1284930.9,71.44072,33400,100,-2.6136703,236.58582,300.47165,,,6.984641e-05,7.3325434,30472.756,-0.30136007,894399,5.8223877,6.8664554e-07,[-1.005 -0.127 -0.502  2.71  -1.713],10858.675,334,100.0,473.40363,1.6889879,1.8403051,31.82,91.99727
3554.7729997634888,-127.23308487988835,594229.06,372.4311,3420142.2,25.476933,33500,100,-3.159851,1293.7919,295.1789,,,0.00022648068,3.0840206,34256.062,-0.30713704,897625,5.8520966,-1.4495849e-06,[-0.999 -0.146 -0.505  2.671 -1.72 ],46787.54,335,100.0,372.4311,1.2919554,2.231801,32.26,92.112015
3565.173996925354,-124.48571414741116,150343.27,378.24365,23.039429,10.566619,33600,100,-2.5403824,0.20647229,327.37888,,,0.019313224,1.3448786,5.008135,-0.30786175,900540,4.2946625,2.822876e-06,[-1.011 -0.139 -0.488  2.654 -1.726],1.2460834,336,100.0,378.24365,1.1684372,1.7513193,29.15,91.458954
3575.803349494934,-125.70556081427772,510641.75,356.16058,41.714302,46.465786,33700,100,-2.9710388,0.18235545,313.02725,,,0.00199973,2.640092,15.276654,-0.32140929,903587,5.20401,4.4250487e-06,[-1.01  -0.13  -0.476  2.653 -1.727],1.2194802,337,100.0,356.16058,1.1205842,1.9328556,30.47,91.7489
3585.8671345710754,-127.93407773547047,178096.44,343.65515,13.455916,11.886469,33800,100,-2.561676,0.14228529,294.13266,,,0.025251884,1.5589354,2.7730417,-0.32287782,906836,5.461464,1.1367798e-05,[-1.024 -0.138 -0.471  2.641 -1.74 ],0.66699076,338,100.0,343.65515,1.1781552,1.9358269,32.49,92.12471
3596.7114310264587,-126.55617889597896,1345774800000.0,116098.93,820762750000000.0,69855.32,33900,100,-2.4137726,90809480000.0,313.22183,,,3.1449975e-11,4074.0933,8365041000000.0,-0.3216553,909898,5.6349335,9.231568e-06,[-1.017 -0.14  -0.476  2.616 -1.742],7097571300000.0,339,100.0,116098.93,405.1868,1.7398461,30.62,91.733765
3607.2859513759613,-123.89563559512206,26556.016,351.19565,3.6516047,4.668737,34000,100,-2.7747269,0.06821287,334.56674,,,0.11036709,0.56693417,1.4252526,-0.3242433,912751,5.236885,5.9509275e-06,[-0.997 -0.128 -0.437  2.565 -1.741],0.28651386,340,100.0,351.19565,1.0590544,1.7503208,28.53,91.31471
3617.005893468857,-127.64232532920052,115901.82,333.00403,32.850178,10.8192005,34100,100,-2.4704132,0.14487262,300.2784,,,0.021689564,1.4543213,4.747207,-0.32727626,915941,5.4749603,-1.9836425e-06,[-0.993 -0.135 -0.439  2.558 -1.743],0.8777491,341,100.0,333.00403,1.133656,1.7667801,31.9,91.997345
3627.477056980133,-126.83457739912681,1660970.6,453.19498,2.1791653e+22,65.598404,34200,100,-2.4877548,2.0455294e+18,306.82,,,3.7288299e-13,4.675433,2.1791654e+20,-0.31005874,919060,5.844345,-1.2969971e-06,[-1.    -0.13  -0.447  2.56  -1.746],inf,342,100.0,453.19498,1.5306872,1.6111344,31.19,91.866974
3638.6316142082214,-127.18801713650646,113851920.0,1260.4135,1169261200000000.0,551.74426,34300,100,-2.5854034,84628480000.0,301.9119,,,8.926519e-10,43.324898,11896863000000.0,-0.32421827,922227,5.5517807,3.8146973e-06,[-0.966 -0.158 -0.468  2.557 -1.729],8135035600000.0,343,100.0,1260.4135,4.919567,1.9409424,31.67,91.96791
3650.278434276581,-126.52390363826271,33400.637,318.76318,3.2675946,3.813328,34400,100,-3.2084732,0.07772989,298.34637,,,0.0537108,0.7229455,1.6169193,-0.33181715,925411,4.9568176,-4.8065185e-06,[-0.997 -0.123 -0.477  2.497 -1.743],0.30379477,344,100.0,318.76318,1.0801183,1.8923388,31.84,92.05252
3660.0854663848877,-127.07789424875234,44310860.0,858.0651,63683.5,354.20367,34500,100,-3.087555,41.564224,297.45926,,,4.144793e-06,33.641357,12199.082,-0.32912582,928614,6.137062,-1.27410885e-05,[-0.993 -0.114 -0.474  2.485 -1.751],851.09076,345,100.0,858.0651,3.7902012,2.1749885,32.03,92.06506
3671.7659106254578,-126.47267166345674,1162386.4,427.87146,1609279.2,166.02538,34600,100,-2.595848,327.60843,304.02203,,,2.3036679e-05,4.626695,57528.8,-0.3375517,931749,4.4821777,-4.7302246e-06,[-0.978 -0.093 -0.483  2.477 -1.748],13126.268,346,100.0,427.87146,1.4902428,2.0235596,31.35,91.931564
3681.978236436844,-124.17293284864678,345161.7,429.04373,35.51791,21.524122,34700,100,-2.4879303,0.12993988,332.85297,,,0.021834254,1.965748,2.924894,-0.33508715,934619,5.955612,-1.9836425e-06,[-0.958 -0.077 -0.479  2.497 -1.757],0.8895971,347,100.0,429.04373,1.314745,1.6390808,28.7,91.34683
3693.16459608078,-124.35787975360141,10254421.0,666.60693,616084.6,193.2711,34800,100,-2.846878,45.87385,328.30164,,,3.618904e-05,12.079468,6240.944,-0.3506772,937525,5.5432816,4.577637e-06,[-0.946 -0.079 -0.481  2.468 -1.754],4048.9224,348,100.0,666.60693,2.2529848,1.9609538,29.06,91.4413
3704.025253534317,-125.19091208279094,1737447.8,538.58105,281475740.0,128.04268,34900,100,-3.2554016,35125.08,314.3226,,,5.728267e-07,4.8077006,3987494.0,-0.3734532,940552,6.0260315,5.645752e-06,[-0.938 -0.063 -0.46   2.443 -1.77 ],2054049.5,349,100.0,538.58105,1.7822325,1.9853027,30.27,91.72838
3713.685768842697,-125.11693768732295,644917950.0,2701.0564,6720071000.0,1287.5491,35000,100,-2.88768,353158.94,321.02936,,,6.7742434e-08,121.84615,90901920.0,-0.3789116,943526,6.226677,2.4414062e-06,[-0.927 -0.068 -0.475  2.5   -1.792],35319388.0,350,100.0,2701.0564,12.048305,1.8627847,29.74,91.58595
3725.4639365673065,-125.82635398270473,200245.53,352.6672,76.09783,37.30543,35100,100,-3.13443,0.32320753,307.448,,,0.014253451,1.6306795,8.128582,-0.38419276,946620,6.150032,-6.790161e-06,[-0.909 -0.059 -0.5    2.502 -1.798],2.1091826,351,100.0,352.6672,1.1576827,2.048215,30.94,91.866425
3735.2229402065277,-126.11659620536004,18192288.0,890.0585,6815973.0,256.12112,35200,100,-2.7751465,3084.4385,306.15262,,,2.9009063e-06,15.44455,179126.23,-0.38547218,949730,5.4391327,6.1035155e-07,[-0.894 -0.065 -0.508  2.477 -1.803],84452.23,352,100.0,890.0585,3.0500886,1.9150195,31.1,91.8896
3746.8060965538025,-125.312507199567,16672.027,327.2993,1.9459108,3.5025663,35300,100,-2.9202805,0.06933081,316.24738,,,0.21445611,0.4780586,1.3117735,-0.38381505,952744,5.2809067,-7.705688e-06,[-0.916 -0.068 -0.499  2.544 -1.804],0.27549493,353,100.0,327.2993,1.034992,1.7480893,30.14,91.68463
3756.082560777664,-125.71201810160669,25344090000.0,16348.399,5754320000000.0,17176.885,35400,100,-2.8639755,532807970.0,308.36896,,,5.826987e-09,718.9083,88463830000.0,-0.39353433,955828,4.228676,-3.967285e-06,[-0.907 -0.069 -0.502  2.537 -1.803],39797215000.0,354,100.0,16348.399,70.57063,1.8505776,30.84,91.84747
3768.8128685951233,-124.04388463787772,45025268.0,931.01715,109787.11,370.643,35500,100,-2.9149704,116.37474,332.08978,,,1.0924117e-05,25.218182,4125.257,-0.39843902,958701,4.14888,3.5858154e-06,[-0.884 -0.084 -0.482  2.539 -1.812],1930.1923,355,100.0,931.01715,3.2409081,1.6329948,28.73,91.36485
3780.4456317424774,-125.83635374239178,140675.8,348.08908,1193.2432,15.276952,35600,100,-2.4215927,0.46762142,317.6717,,,0.0035520913,1.4941291,16.626476,-0.39965948,961714,2.8931503,2.822876e-06,[-0.898 -0.068 -0.459  2.551 -1.817],14.785718,356,100.0,348.08908,1.1205188,1.3455172,30.13,91.64711
3789.203116416931,-123.40222169233957,15973691.0,630.885,24696746000.0,193.20827,35700,100,-2.826828,941999.06,340.5194,,,3.9504087e-08,17.650583,304443780.0,-0.3798766,964517,5.619423,-5.7983398e-06,[-0.895 -0.054 -0.452  2.552 -1.819],120489750.0,357,100.0,630.885,2.2122228,1.8272442,28.03,91.19499
3800.6672127246857,-125.41474037664155,11306276.0,614.71814,2.9561214e+16,181.74486,35800,100,-2.7016754,3324205900000.0,318.19684,,,2.6880166e-08,12.82615,295609950000000.0,-0.36880875,967518,5.5384064,-2.4414062e-06,[-0.928 -0.046 -0.428  2.535 -1.799],182808090000000.0,358,100.0,614.71814,2.2217379,1.6328351,30.01,91.6418
3811.29141831398,-124.16362879360717,18314798.0,594.4452,1965385700.0,207.956,35900,100,-2.9146118,322830.03,333.09308,,,1.3833564e-07,14.47273,91763250.0,-0.3563078,970386,4.358139,-2.2125244e-06,[-0.9   -0.054 -0.449  2.561 -1.788],18891776.0,359,100.0,594.4452,1.8139044,1.7410041,28.68,91.341446
3822.299912214279,-124.14359289801787,42772136.0,852.8159,231703970.0,572.6477,36000,100,-2.9599686,41950.52,327.1594,,,5.7344813e-09,29.91139,13162324.0,-0.35864922,973296,5.085747,6.790161e-06,[-0.907 -0.03  -0.464  2.548 -1.775],1828046.1,360,100.0,852.8159,3.350831,1.9210579,29.1,91.46779
3833.7067415714264,-122.90702530875153,714205.3,414.7271,59.85079,26.5746,36100,100,-2.6075668,0.15563054,348.33722,,,0.0027063505,2.8562038,10.137206,-0.36220106,976038,5.23703,-7.858276e-06,[-0.905 -0.057 -0.452  2.561 -1.778],1.239357,361,100.0,414.7271,1.2241786,1.5449142,27.42,91.03523
3844.261919260025,-126.75106127325887,60366748.0,1029.35,121408020000.0,318.5121,36200,100,-2.6853333,19070130.0,303.71344,,,2.863523e-09,31.02301,1269508500.0,-0.39772522,979181,4.2782745,5.1879883e-06,[-0.915 -0.059 -0.443  2.544 -1.781],1371741600.0,362,100.0,1029.35,3.859708,1.9608839,31.43,91.93439
3855.338833808899,-124.00337344862217,5546594.5,614.5607,785566.6,175.18182,36300,100,-2.801094,109.48631,334.97092,,,5.2461968e-05,9.709648,16608.46,-0.40039688,982033,6.4463882,-1.1367798e-05,[-0.912 -0.058 -0.442  2.458 -1.817],5775.52,363,100.0,614.5607,2.119395,1.7411044,28.52,91.30411
3866.5543138980865,-127.87424269850939,99306.02,361.42676,754.3075,42.6027,36400,100,-2.8214645,1.0356088,293.98785,,,0.003833121,1.2528507,18.028637,-0.39968312,985282,3.8363953,-8.69751e-06,[-0.907 -0.035 -0.433  2.466 -1.819],19.066643,364,100.0,361.42676,1.2252439,1.688505,32.49,92.12839
3877.514196395874,-123.7329857039074,185966.67,392.60638,25.73079,18.265692,36500,100,-2.9120712,0.09883805,335.95563,,,0.048032098,1.6639017,2.5677204,-0.39674753,988122,4.555359,-7.400513e-06,[-0.921 -0.029 -0.428  2.441 -1.819],0.64080375,365,100.0,392.60638,1.2040513,1.7014725,28.4,91.28641
3887.7016439437866,-122.98066888411898,84763.63,377.93546,5.601639,7.0027494,36600,100,-2.2678986,0.08005088,353.58945,,,0.0565047,0.899781,1.7725749,-0.40378883,990832,4.3906784,5.9509275e-06,[-0.9   -0.044 -0.434  2.443 -1.816],0.36342385,366,100.0,377.93546,1.0720053,1.5038464,27.1,90.923935
3898.250432729721,-124.398285180176,156990.39,365.47397,958.8668,8.887402,36700,100,-2.64991,0.8661871,329.61417,,,6.638427e-05,1.3945919,29.04629,-0.4043758,993729,5.0174713,3.3569336e-06,[-0.918 -0.03  -0.428  2.438 -1.823],17.18506,367,100.0,365.47397,1.1323941,1.877437,28.97,91.41193
3909.1383311748505,-127.09542829927366,630392.2,347.13715,314.851,81.45286,36800,100,-3.232254,1.3261851,294.14282,,,0.001840514,3.1537063,34.941402,-0.39787343,996961,3.9641266,-4.577637e-06,[-0.937 -0.036 -0.438  2.448 -1.823],12.987515,368,100.0,347.13715,1.2047563,1.9319508,32.32,92.13518
3918.142284631729,-123.57677213692254,1705584400.0,4305.7173,5507014000000.0,1452.2239,36900,100,-2.6380692,513627000.0,338.8802,,,2.7643692e-09,141.8544,127201900000.0,-0.40380365,999778,4.0865707,5.9509275e-06,[-0.944 -0.04  -0.449  2.439 -1.817],32565664000.0,369,100.0,4305.7173,14.468747,1.7288541,28.17,91.22635
3930.4462196826935,-126.20142196425358,108870.14,350.13684,12.64782,12.443548,37000,100,-2.9677353,0.106500134,307.12833,,,0.083072945,1.2486988,2.716935,-0.4048593,1002882,4.9684296,-4.9591063e-06,[-0.941 -0.054 -0.424  2.472 -1.823],0.51057756,370,100.0,350.13684,1.1500748,2.0135534,31.04,91.86847
3940.2249250411987,-127.21247761490503,518696.0,408.89572,45.297657,46.412277,37100,100,-2.6064987,0.2428196,298.78537,,,0.0025135907,3.1780684,23.978277,-0.40356296,1006076,5.6572876,-4.119873e-06,[-0.942 -0.058 -0.425  2.455 -1.824],1.7623289,371,100.0,408.89572,1.4746628,1.9153754,31.94,92.03429
3950.7306311130524,-122.98903514003959,77523210.0,973.5305,4.232687e+23,496.25854,37200,100,-2.9712982,1.27397e+20,343.71414,,,5.187103e-15,27.016657,7.572587e+21,-0.4072266,1008850,6.0183945,-2.5177003e-06,[-0.934 -0.049 -0.431  2.461 -1.822],inf,372,100.0,973.5305,2.9000537,1.7549723,27.74,91.13274
3961.784915447235,-124.8267175997686,6548134.0,648.10034,9018299000.0,336.3996,37300,100,-2.9644928,1006806.0,323.2089,,,8.1465686e-08,9.047835,157997900.0,-0.3922515,1011802,4.4359894,-2.1362305e-06,[-0.945 -0.07  -0.477  2.466 -1.826],65483650.0,373,100.0,648.10034,2.1098757,1.9163067,29.52,91.54291
3972.3606712818146,-125.73838104548265,490684220.0,2318.8179,27281748000.0,879.9397,37400,100,-2.7671127,2485285.5,314.24756,,,4.438073e-09,85.5825,764407200.0,-0.39650804,1014840,6.4423447,-5.340576e-07,[-0.976 -0.035 -0.471  2.476 -1.811],160892700.0,374,100.0,2318.8179,8.644946,1.8307697,30.38,91.72229
3983.858483314514,-124.22940127582825,1255017.8,374.60916,3090.9563,63.92741,37500,100,-2.6798859,3.9472005,325.0687,,,0.00032965068,4.584567,222.73065,-0.39492425,1017767,6.353401,6.942749e-06,[-0.974 -0.018 -0.494  2.504 -1.815],67.644775,375,100.0,374.60916,1.2122331,2.0340767,29.27,91.51149
3993.1238975524902,-126.85695128986175,220263.52,333.82452,39.728073,20.273518,37600,100,-2.8807907,0.13692626,302.53763,,,0.0029549077,1.8756742,5.154254,-0.39575225,1020922,5.968521,2.8991699e-06,[-0.965 -0.023 -0.481  2.512 -1.814],0.9042136,376,100.0,333.82452,1.1201211,1.8870969,31.55,91.95836
4003.127144098282,-126.19858539482149,20154812.0,608.6184,18104618.0,164.31552,37700,100,-2.8485107,7500.576,306.9628,,,1.811778e-08,16.160686,2153062.5,-0.40339613,1024027,4.8400955,-7.171631e-06,[-0.962 -0.015 -0.481  2.528 -1.815],204548.84,377,100.0,608.6184,2.007512,1.7661345,31.05,91.87126
4013.835446834564,-123.81372121029472,4107279.5,579.07996,34413.598,101.35111,37800,100,-2.691162,33.49983,336.1768,,,8.0673235e-06,6.681377,977.0617,-0.4105529,1026867,6.5619125,-3.5858154e-06,[-0.965 -0.027 -0.459  2.524 -1.822],719.09326,378,100.0,579.07996,1.7991153,1.8135983,28.4,91.28073
4025.446231365204,-124.03859772661696,4555171.0,574.8946,2245.5662,86.21427,37900,100,-2.8666916,3.5125384,332.77084,,,0.00031198497,8.7634945,250.50671,-0.41884992,1029735,4.5064316,4.348755e-06,[-0.971 -0.01  -0.436  2.521 -1.829],44.46708,379,100.0,574.8946,1.9434439,1.6296474,28.68,91.350174
4037.1308529376984,-126.92419872125559,2593766.5,471.89267,64134550.0,171.49957,38000,100,-2.7204514,3325.3323,303.5179,,,4.7496163e-05,6.3302536,697525.94,-0.4217245,1032883,4.954399,-2.3651123e-06,[-0.973 -0.018 -0.426  2.553 -1.838],358397.0,380,100.0,471.89267,1.6179897,1.7735047,31.48,91.9362
4048.6104502677917,-127.80580577024821,5733245.5,595.73755,1182916400.0,115.03653,38100,100,-2.7909622,244444.53,294.7237,,,2.0635975e-08,10.024627,23145254.0,-0.42700073,1036124,4.990074,-3.4332274e-06,[-0.961 -0.048 -0.427  2.552 -1.841],12808381.0,381,100.0,595.73755,2.2296312,1.972396,32.41,92.11319
4060.7302746772766,-128.57483447069617,99616.805,321.78946,1583.2511,23.769016,38200,100,-2.6120605,1.555819,285.32425,,,6.829963e-05,1.3482107,31.03165,-0.42822143,1039466,4.2520065,3.3569336e-06,[-0.959 -0.04  -0.404  2.536 -1.846],37.236122,382,100.0,321.78946,1.1531594,1.8723196,33.42,92.30551
4071.2247207164764,-126.88640999304381,2827554.0,452.65836,3593221.5,62.47474,38300,100,-2.5519943,307.70496,304.9756,,,9.510024e-05,6.8548098,36422.38,-0.4268292,1042601,5.1344376,4.5013426e-06,[-0.976 -0.035 -0.397  2.523 -1.847],19955.523,383,100.0,452.65836,1.5721521,1.7311754,31.35,91.90517
4081.4200091362,-126.2327067699763,623181.44,412.5531,3438.7104,37.271446,38400,100,-2.8672943,1.6084598,308.09247,,,0.0010369847,3.1016996,143.27142,-0.43969864,1045698,6.582016,-8.392334e-07,[-0.998 -0.04  -0.388  2.528 -1.846],35.88095,384,100.0,412.5531,1.3781141,1.8944999,30.97,91.84807
4091.691739320755,-127.81734784794895,24436550.0,690.24316,11522882000.0,196.03741,38500,100,-2.7063522,574331.06,294.57547,,,5.797302e-08,19.276583,125265630.0,-0.42944804,1048941,6.37088,1.2969971e-06,[-0.969 -0.033 -0.385  2.525 -1.859],60157268.0,385,100.0,690.24316,2.3939922,2.069161,32.43,92.11734
4103.2321853637695,-125.71921227640397,1670150.1,432.32382,180127.36,57.81444,38600,100,-2.8021545,83.20701,314.1906,,,1.2470475e-05,4.5612335,1854.7952,-0.42918172,1051979,4.477989,1.2359619e-05,[-0.986 -0.045 -0.386  2.485 -1.848],3410.9119,386,100.0,432.32382,1.4003065,1.7275275,30.38,91.72356
4114.363410949707,-126.21112319252317,9133632.0,691.5622,242207.39,438.29407,38700,100,-2.7279434,35.532524,308.8666,,,4.476906e-05,11.013354,9333.242,-0.42587048,1055069,4.3750153,-6.713867e-06,[-0.979 -0.063 -0.404  2.506 -1.848],1696.5347,387,100.0,691.5622,2.3306227,2.0062625,30.9,91.83099
4124.469899892807,-126.7550032545324,6150024000.0,7915.663,655991160000000.0,4334.0103,38800,100,-3.0211182,38573916000.0,299.10974,,,6.1196176e-13,409.31836,13816426000000.0,-0.43130925,1058251,5.4708023,-3.967285e-06,[-0.974 -0.042 -0.409  2.514 -1.845],4124391800000.0,388,100.0,7915.663,39.271484,1.94708,31.82,92.033005
4136.161836147308,-127.41970046475119,20502358.0,727.2092,2271965200.0,221.80069,38900,100,-2.86512,219588.28,293.0639,,,6.264282e-05,21.522476,22720536.0,-0.43017718,1061499,4.5929413,-9.613037e-06,[-0.918 -0.052 -0.433  2.456 -1.85 ],15464785.0,389,100.0,727.2092,2.997387,1.9476819,32.48,92.15396
4147.679557561874,-123.15694672577283,1122557.5,413.16016,4251.8896,40.559277,39000,100,-3.0490265,4.384374,343.10995,,,9.411427e-05,3.4790277,179.86584,-0.4270023,1064280,3.922371,-4.043579e-06,[-0.897 -0.048 -0.443  2.418 -1.849],100.43342,390,100.0,413.16016,1.2367166,1.6124103,27.81,91.142975
4157.548120498657,-125.34017828761384,99346984.0,1223.5262,426240.5,458.32486,39100,100,-2.5500946,147.23866,321.15976,,,4.447443e-06,43.820206,43703.02,-0.4150448,1067257,4.5296097,-1.5182495e-05,[-0.886 -0.038 -0.43   2.42  -1.846],4102.789,391,100.0,1223.5262,4.899068,1.6914304,29.77,91.57944
4169.205803632736,-123.88838342072445,25430222.0,872.1627,13106.963,239.8434,39200,100,-2.580902,4.6689563,338.09433,,,1.2174611e-06,22.87806,1259.3193,-0.4212141,1070085,5.0886765,2.2888183e-07,[-0.879 -0.021 -0.443  2.423 -1.834],108.18954,392,100.0,872.1627,3.2453306,1.5219032,28.28,91.23845
4180.237483024597,-125.93558622573562,1124553.0,443.6644,20753.234,91.7782,39300,100,-2.6307755,3.3641224,311.29974,,,0.00010916468,4.454168,438.073,-0.4271747,1073150,5.165718,1.0375977e-05,[-0.898 -0.035 -0.437  2.406 -1.84 ],150.8958,393,100.0,443.6644,1.5181394,1.7109369,30.65,91.78235
4190.8838839530945,-126.60769282021266,7661949.0,560.9317,10543.81,167.41675,39400,100,-2.9687881,6.41754,303.3745,,,3.0801093e-05,12.968266,1336.5211,-0.42360723,1076293,5.703491,-3.8146973e-07,[-0.906 -0.011 -0.432  2.41  -1.846],122.84543,394,100.0,560.9317,2.131094,1.8688868,31.43,91.94351
4201.767019033432,-125.00767351586194,3401436.8,496.91882,4058.915,93.78833,39500,100,-2.735405,3.6128528,318.7273,,,1.6519072e-05,7.9110103,761.40625,-0.42853686,1079282,4.87558,-4.7302246e-06,[-0.888  0.006 -0.435  2.373 -1.843],63.529995,395,100.0,496.91882,1.6996647,1.7607486,29.89,91.63548
4211.594653129578,-123.52869401570295,3452992.8,575.5358,7482191.5,147.22351,39600,100,-2.4746323,576.342,342.76337,,,6.270396e-05,6.1593976,77096.32,-0.43392995,1082072,3.681305,9.231568e-06,[-0.883  0.023 -0.443  2.37  -1.847],48505.85,396,100.0,575.5358,1.7337434,1.4892398,27.9,91.1449
4222.592221498489,-124.30060605585182,3783619.0,472.04764,13820.824,248.05238,39700,100,-2.761261,8.593325,326.31592,,,1.3880796e-05,7.5473742,1651.6835,-0.4465385,1084991,3.9334412,1.0681152e-06,[-0.874  0.03  -0.456  2.337 -1.853],179.99707,397,100.0,472.04764,1.5249472,1.4943805,29.19,91.48334
4233.679980516434,-125.47445338132273,270070.38,389.9378,122.51755,17.890728,39800,100,-2.982727,0.17821972,313.16772,,,0.0032538876,2.3176126,10.36466,-0.44857,1088032,6.260086,1.3656616e-05,[-0.875  0.049 -0.463  2.323 -1.865],2.1811945,398,100.0,389.9378,1.3401322,1.875778,30.41,91.74782
4243.416625261307,-122.67748634222303,2641533.2,465.1517,1111.9497,71.48253,39900,100,-2.480194,0.42430538,353.62933,,,0.001919003,6.890106,67.434204,-0.44588512,1090736,4.100174,-6.5612794e-06,[-0.883  0.065 -0.462  2.325 -1.868],8.002412,399,100.0,465.1517,1.4833674,1.4263402,27.04,90.92622
4253.496891736984,-123.7592464064269,1987237.6,415.9101,3691.3691,127.614235,40000,100,-2.9300003,1.3268253,328.09015,,,0.00046514583,4.9593635,245.29327,-0.44782534,1093632,4.4754715,7.781982e-06,[-0.911  0.057 -0.459  2.333 -1.865],36.74621,400,100.0,415.9101,1.2955872,1.8647848,28.96,91.44945
4262.904015779495,-125.05268385924029,1200275.2,381.66748,112465.586,88.60393,40100,100,-3.1033478,89.03658,318.2116,,,6.4283944e-05,3.9321299,3041.2678,-0.44620055,1096626,4.5098953,9.918213e-07,[-0.917  0.038 -0.459  2.335 -1.867],2180.6265,401,100.0,381.66748,1.224342,1.821444,29.94,91.646454
4272.033162593842,-122.32546815313229,1373171700.0,3975.5837,2274531200000.0,1236.8218,40200,100,-2.2750168,90227976.0,355.66797,,,6.4772765e-10,120.58542,23647576000.0,-0.45181683,1099311,4.2569885,3.890991e-06,[-0.908  0.043 -0.443  2.343 -1.865],11616575000.0,402,100.0,3975.5837,12.591605,1.565648,26.85,90.88823
4284.301063299179,-124.74017713230153,11510447.0,709.0148,76983.08,196.29578,40300,100,-2.9154358,11.072321,323.0929,,,3.884664e-06,13.241029,2730.3284,-0.4900066,1102262,6.3199005,-3.8146973e-07,[-0.908  0.087 -0.422  2.317 -1.871],487.08157,403,100.0,709.0148,2.4178474,1.838546,29.51,91.5459
